 7.85398163E-01   1.43754296E+00
 1.57079633E+00   3.79053851E-16
 2.35619449E+00  -1.43754296E+00
 3.14159265E+00  -9.95682089E-01
 3.92699082E+00  -3.51381687E-01
 4.71238898E+00   6.50353591E-17
 5.49778714E+00   3.51381687E-01
 6.28318531E+00   9.95682089E-01
